62	Q0	2546492638	9	0.1	finalRun
62	Q0	3133274672	10	0.09090909090909091	finalRun
62	Q0	2620979778	11	0.08333333333333333	finalRun
62	Q0	2977355301	12	0.07692307692307693	finalRun
62	Q0	2930544272	13	0.07142857142857142	finalRun
62	Q0	2977347459	14	0.06666666666666667	finalRun
62	Q0	2930239014	15	0.0625	finalRun
62	Q0	3322609542	16	0.058823529411764705	finalRun
62	Q0	3488825965	17	0.05555555555555555	finalRun
62	Q0	6253919521	18	0.05263157894736842	finalRun
62	Q0	6253932257	19	0.05	finalRun
62	Q0	6253940631	20	0.047619047619047616	finalRun
62	Q0	6254384120	21	0.045454545454545456	finalRun
62	Q0	6254441118	22	0.043478260869565216	finalRun
62	Q0	6114180916	23	0.041666666666666664	finalRun
62	Q0	6054623728	24	0.04	finalRun
62	Q0	6253876893	25	0.038461538461538464	finalRun
62	Q0	6254432516	26	0.037037037037037035	finalRun
62	Q0	6054072321	27	0.03571428571428571	finalRun
62	Q0	6179166343	28	0.034482758620689655	finalRun
62	Q0	8066659129	29	0.03333333333333333	finalRun
62	Q0	9595848873	30	0.03225806451612903	finalRun
62	Q0	9598640100	31	0.03125	finalRun
62	Q0	5535245531	32	0.030303030303030304	finalRun
62	Q0	4269083184	33	0.029411764705882353	finalRun
62	Q0	2911646249	34	0.02857142857142857	finalRun
62	Q0	2859102272	35	0.027777777777777776	finalRun
62	Q0	4056347429	36	0.02702702702702703	finalRun
62	Q0	2871508829	37	0.02631578947368421	finalRun
62	Q0	3726753428	38	0.02564102564102564	finalRun
62	Q0	6253924725	39	0.025	finalRun
62	Q0	5900211589	40	0.024390243902439025	finalRun
62	Q0	5842260688	41	0.023809523809523808	finalRun
62	Q0	6254445914	42	0.023255813953488372	finalRun
62	Q0	5818199312	43	0.022727272727272728	finalRun
62	Q0	6642802321	44	0.022222222222222223	finalRun
62	Q0	6659951223	45	0.021739130434782608	finalRun
62	Q0	9527748181	46	0.02127659574468085	finalRun
62	Q0	6059865889	47	0.020833333333333332	finalRun
62	Q0	6253858399	48	0.02040816326530612	finalRun
62	Q0	6054623202	49	0.02	finalRun
63	Q0	12570107125	0	1.0	finalRun
63	Q0	6293792829	1	0.5	finalRun
63	Q0	11337854955	2	0.3333333333333333	finalRun
63	Q0	8939395365	3	0.25	finalRun
63	Q0	12570108445	4	0.2	finalRun
63	Q0	12570110105	5	0.16666666666666666	finalRun
63	Q0	12570111515	6	0.14285714285714285	finalRun
63	Q0	3217847460	7	0.125	finalRun
63	Q0	12570219723	8	0.1111111111111111	finalRun
63	Q0	12570566514	9	0.1	finalRun
63	Q0	6293790707	10	0.09090909090909091	finalRun
63	Q0	12570569694	11	0.08333333333333333	finalRun
63	Q0	2235889595	12	0.07692307692307693	finalRun
63	Q0	2019436412	13	0.07142857142857142	finalRun
63	Q0	2139766898	14	0.06666666666666667	finalRun
63	Q0	2235893823	15	0.0625	finalRun
63	Q0	2235891665	16	0.058823529411764705	finalRun
63	Q0	2235895457	17	0.05555555555555555	finalRun
63	Q0	2745690789	18	0.05263157894736842	finalRun
63	Q0	5750573202	19	0.05	finalRun
63	Q0	5750612950	20	0.047619047619047616	finalRun
63	Q0	5520078884	21	0.045454545454545456	finalRun
63	Q0	5525499557	22	0.043478260869565216	finalRun
63	Q0	6013693781	23	0.041666666666666664	finalRun
63	Q0	6014240090	24	0.04	finalRun
63	Q0	6014253912	25	0.038461538461538464	finalRun
63	Q0	8939385539	26	0.037037037037037035	finalRun
63	Q0	5835261055	27	0.03571428571428571	finalRun
63	Q0	5835262195	28	0.034482758620689655	finalRun
63	Q0	6253919521	29	0.03333333333333333	finalRun
63	Q0	5937905653	30	0.03225806451612903	finalRun
63	Q0	6108881071	31	0.03125	finalRun
63	Q0	5817223949	32	0.030303030303030304	finalRun
63	Q0	6250422615	33	0.029411764705882353	finalRun
63	Q0	6250410581	34	0.02857142857142857	finalRun
63	Q0	6250953338	35	0.027777777777777776	finalRun
63	Q0	6348497645	36	0.02702702702702703	finalRun
63	Q0	9710805785	37	0.02631578947368421	finalRun
63	Q0	9710805835	38	0.02564102564102564	finalRun
63	Q0	9710805645	39	0.025	finalRun
63	Q0	9408183369	40	0.024390243902439025	finalRun
63	Q0	9404653544	41	0.023809523809523808	finalRun
63	Q0	9404989797	42	0.023255813953488372	finalRun
63	Q0	9407742728	43	0.022727272727272728	finalRun
63	Q0	9407826872	44	0.022222222222222223	finalRun
63	Q0	12570221143	45	0.021739130434782608	finalRun
63	Q0	12570567524	46	0.02127659574468085	finalRun
63	Q0	3468890089	47	0.020833333333333332	finalRun
63	Q0	3469720036	48	0.02040816326530612	finalRun
63	Q0	6013689541	49	0.02	finalRun
64	Q0	10041229826	0	1.0	finalRun
64	Q0	10570727273	1	0.5	finalRun
64	Q0	5242165692	2	0.3333333333333333	finalRun
64	Q0	2214266115	3	0.25	finalRun
64	Q0	10570451945	4	0.2	finalRun
64	Q0	10570477496	5	0.16666666666666666	finalRun
64	Q0	10570507644	6	0.14285714285714285	finalRun
64	Q0	10570510024	7	0.125	finalRun
64	Q0	2214262369	8	0.1111111111111111	finalRun
64	Q0	538938883	9	0.1	finalRun
64	Q0	3569433912	10	0.09090909090909091	finalRun
64	Q0	2214270193	11	0.08333333333333333	finalRun
64	Q0	2290775160	12	0.07692307692307693	finalRun
64	Q0	4840852602	13	0.07142857142857142	finalRun
64	Q0	4840854784	14	0.06666666666666667	finalRun
64	Q0	2745252115	15	0.0625	finalRun
64	Q0	273892917	16	0.058823529411764705	finalRun
64	Q0	2884549604	17	0.05555555555555555	finalRun
64	Q0	2290012565	18	0.05263157894736842	finalRun
64	Q0	8568646333	19	0.05	finalRun
64	Q0	5588538084	20	0.047619047619047616	finalRun
64	Q0	5588549940	21	0.045454545454545456	finalRun
64	Q0	5588553334	22	0.043478260869565216	finalRun
64	Q0	8569749772	23	0.041666666666666664	finalRun
64	Q0	5588559048	24	0.04	finalRun
64	Q0	5588566374	25	0.038461538461538464	finalRun
64	Q0	6666394609	26	0.037037037037037035	finalRun
64	Q0	6670511211	27	0.03571428571428571	finalRun
64	Q0	6673451899	28	0.034482758620689655	finalRun
64	Q0	8130230788	29	0.03333333333333333	finalRun
64	Q0	8130308473	30	0.03225806451612903	finalRun
64	Q0	8130354168	31	0.03125	finalRun
64	Q0	5735569047	32	0.030303030303030304	finalRun
64	Q0	5735570713	33	0.029411764705882353	finalRun
64	Q0	5735577693	34	0.02857142857142857	finalRun
64	Q0	5736104474	35	0.027777777777777776	finalRun
64	Q0	2215056064	36	0.02702702702702703	finalRun
64	Q0	538823194	37	0.02631578947368421	finalRun
64	Q0	4840215071	38	0.02564102564102564	finalRun
64	Q0	277417235	39	0.025	finalRun
64	Q0	277417290	40	0.024390243902439025	finalRun
64	Q0	277417438	41	0.023809523809523808	finalRun
64	Q0	2784912729	42	0.023255813953488372	finalRun
64	Q0	2800642156	43	0.022727272727272728	finalRun
64	Q0	2883697355	44	0.022222222222222223	finalRun
64	Q0	2883698919	45	0.021739130434782608	finalRun
64	Q0	277417841	46	0.02127659574468085	finalRun
64	Q0	2883705697	47	0.020833333333333332	finalRun
64	Q0	2883724287	48	0.02040816326530612	finalRun
64	Q0	2884551392	49	0.02	finalRun
65	Q0	1563418490	0	1.0	finalRun
65	Q0	6042242674	1	0.5	finalRun
65	Q0	1563420708	2	0.3333333333333333	finalRun
65	Q0	1792944533	3	0.25	finalRun
65	Q0	1792946881	4	0.2	finalRun
65	Q0	2542793059	5	0.16666666666666666	finalRun
65	Q0	1792949941	6	0.14285714285714285	finalRun
65	Q0	1792952927	7	0.125	finalRun
65	Q0	4799899810	8	0.1111111111111111	finalRun
65	Q0	1792955785	9	0.1	finalRun
65	Q0	40663945	10	0.09090909090909091	finalRun
65	Q0	1792957427	11	0.08333333333333333	finalRun
65	Q0	7058298763	12	0.07692307692307693	finalRun
65	Q0	1792964101	13	0.07142857142857142	finalRun
65	Q0	5733887335	14	0.06666666666666667	finalRun
65	Q0	2800955446	15	0.0625	finalRun
65	Q0	1793812352	16	0.058823529411764705	finalRun
65	Q0	1793814160	17	0.05555555555555555	finalRun
65	Q0	6458131623	18	0.05263157894736842	finalRun
65	Q0	7304619120	19	0.05	finalRun
65	Q0	2542747447	20	0.047619047619047616	finalRun
65	Q0	7288194382	21	0.045454545454545456	finalRun
65	Q0	2542757885	22	0.043478260869565216	finalRun
65	Q0	2800107547	23	0.041666666666666664	finalRun
65	Q0	2542814521	24	0.04	finalRun
65	Q0	2542839295	25	0.038461538461538464	finalRun
65	Q0	6912223638	26	0.037037037037037035	finalRun
65	Q0	2800107223	27	0.03571428571428571	finalRun
65	Q0	2788176210	28	0.034482758620689655	finalRun
65	Q0	6458124897	29	0.03333333333333333	finalRun
65	Q0	7310348752	30	0.03225806451612903	finalRun
65	Q0	40664159	31	0.03125	finalRun
65	Q0	7058295911	32	0.030303030303030304	finalRun
65	Q0	3036504524	33	0.029411764705882353	finalRun
65	Q0	5699881335	34	0.02857142857142857	finalRun
65	Q0	7288195340	35	0.027777777777777776	finalRun
65	Q0	6458132747	36	0.02702702702702703	finalRun
65	Q0	6458135381	37	0.02631578947368421	finalRun
65	Q0	7288192166	38	0.02564102564102564	finalRun
65	Q0	6458145331	39	0.025	finalRun
65	Q0	7288193288	40	0.024390243902439025	finalRun
65	Q0	7288195054	41	0.023809523809523808	finalRun
65	Q0	7288195820	42	0.023255813953488372	finalRun
65	Q0	7288196144	43	0.022727272727272728	finalRun
65	Q0	7288197264	44	0.022222222222222223	finalRun
65	Q0	7006227634	45	0.021739130434782608	finalRun
65	Q0	7006229396	46	0.02127659574468085	finalRun
65	Q0	7006231368	47	0.020833333333333332	finalRun
65	Q0	7006236560	48	0.02040816326530612	finalRun
65	Q0	7006253180	49	0.02	finalRun
66	Q0	11009609885	0	1.0	finalRun
66	Q0	3143725822	1	0.5	finalRun
66	Q0	11009641615	2	0.3333333333333333	finalRun
66	Q0	6262379473	3	0.25	finalRun
66	Q0	11009750205	4	0.2	finalRun
66	Q0	383937657	5	0.16666666666666666	finalRun
66	Q0	11009736424	6	0.14285714285714285	finalRun
66	Q0	11009766825	7	0.125	finalRun
66	Q0	4118301864	8	0.1111111111111111	finalRun
66	Q0	11009842014	9	0.1	finalRun
66	Q0	11009995784	10	0.09090909090909091	finalRun
66	Q0	6262891784	11	0.08333333333333333	finalRun
66	Q0	11010199504	12	0.07692307692307693	finalRun
66	Q0	2276655011	13	0.07142857142857142	finalRun
66	Q0	6719244467	14	0.06666666666666667	finalRun
66	Q0	3142906667	15	0.0625	finalRun
66	Q0	2276656721	16	0.058823529411764705	finalRun
66	Q0	3467993485	17	0.05555555555555555	finalRun
66	Q0	3766295845	18	0.05263157894736842	finalRun
66	Q0	3767057828	19	0.05	finalRun
66	Q0	3767068878	20	0.047619047619047616	finalRun
66	Q0	3767076030	21	0.045454545454545456	finalRun
66	Q0	3767081462	22	0.043478260869565216	finalRun
66	Q0	3767090808	23	0.041666666666666664	finalRun
66	Q0	4255762317	24	0.04	finalRun
66	Q0	4624393778	25	0.038461538461538464	finalRun
66	Q0	4624399560	26	0.037037037037037035	finalRun
66	Q0	4624421210	27	0.03571428571428571	finalRun
66	Q0	4624453922	28	0.034482758620689655	finalRun
66	Q0	383937524	29	0.03333333333333333	finalRun
66	Q0	383964259	30	0.03225806451612903	finalRun
66	Q0	4385266277	31	0.03125	finalRun
66	Q0	4385304955	32	0.030303030303030304	finalRun
66	Q0	4385336483	33	0.029411764705882353	finalRun
66	Q0	4385454261	34	0.02857142857142857	finalRun
66	Q0	4385987102	35	0.027777777777777776	finalRun
66	Q0	8047423590	36	0.02702702702702703	finalRun
66	Q0	6262899980	37	0.02631578947368421	finalRun
66	Q0	11009692756	38	0.02564102564102564	finalRun
66	Q0	11009729336	39	0.025	finalRun
66	Q0	6260053415	40	0.024390243902439025	finalRun
66	Q0	4117534679	41	0.023809523809523808	finalRun
66	Q0	11009915403	42	0.023255813953488372	finalRun
66	Q0	11009932933	43	0.022727272727272728	finalRun
66	Q0	2957974173	44	0.022222222222222223	finalRun
66	Q0	8047462162	45	0.021739130434782608	finalRun
66	Q0	2276658855	46	0.02127659574468085	finalRun
66	Q0	2276642147	47	0.020833333333333332	finalRun
66	Q0	2985069435	48	0.02040816326530612	finalRun
66	Q0	2276643533	49	0.02	finalRun
67	Q0	10110906343	0	1.0	finalRun
67	Q0	3504259291	1	0.5	finalRun
67	Q0	11877117255	2	0.3333333333333333	finalRun
67	Q0	2437629126	3	0.25	finalRun
67	Q0	6552994457	4	0.2	finalRun
67	Q0	11877418773	5	0.16666666666666666	finalRun
67	Q0	3505066854	6	0.14285714285714285	finalRun
67	Q0	11877424553	7	0.125	finalRun
67	Q0	2436816069	8	0.1111111111111111	finalRun
67	Q0	6885603713	9	0.1	finalRun
67	Q0	11877443793	10	0.09090909090909091	finalRun
67	Q0	2987913279	11	0.08333333333333333	finalRun
67	Q0	3505065606	12	0.07692307692307693	finalRun
67	Q0	11877582114	13	0.07142857142857142	finalRun
67	Q0	1580696213	14	0.06666666666666667	finalRun
67	Q0	1580706223	15	0.0625	finalRun
67	Q0	6552994717	16	0.058823529411764705	finalRun
67	Q0	4143513394	17	0.05555555555555555	finalRun
67	Q0	4289780137	18	0.05263157894736842	finalRun
67	Q0	4160706549	19	0.05	finalRun
67	Q0	7556333616	20	0.047619047619047616	finalRun
67	Q0	4161456146	21	0.045454545454545456	finalRun
67	Q0	4160719211	22	0.043478260869565216	finalRun
67	Q0	7161068651	23	0.041666666666666664	finalRun
67	Q0	4160695175	24	0.04	finalRun
67	Q0	6420914885	25	0.038461538461538464	finalRun
67	Q0	6420846605	26	0.037037037037037035	finalRun
67	Q0	4983896455	27	0.03571428571428571	finalRun
67	Q0	11877126045	28	0.034482758620689655	finalRun
67	Q0	11877430903	29	0.03333333333333333	finalRun
67	Q0	11877439663	30	0.03225806451612903	finalRun
67	Q0	2987912581	31	0.03125	finalRun
67	Q0	11877969926	32	0.030303030303030304	finalRun
67	Q0	1580708255	33	0.029411764705882353	finalRun
67	Q0	5461493646	34	0.02857142857142857	finalRun
67	Q0	1581579908	35	0.027777777777777776	finalRun
67	Q0	1581639128	36	0.02702702702702703	finalRun
67	Q0	4232325052	37	0.02631578947368421	finalRun
67	Q0	4232326788	38	0.02564102564102564	finalRun
67	Q0	4160713863	39	0.025	finalRun
67	Q0	4161473044	40	0.024390243902439025	finalRun
67	Q0	4983896449	41	0.023809523809523808	finalRun
67	Q0	11877568804	42	0.023255813953488372	finalRun
67	Q0	3505051372	43	0.022727272727272728	finalRun
67	Q0	11932024076	44	0.022222222222222223	finalRun
67	Q0	2190233283	45	0.021739130434782608	finalRun
67	Q0	2461843646	46	0.02127659574468085	finalRun
67	Q0	1580735235	47	0.020833333333333332	finalRun
67	Q0	6420863905	48	0.02040816326530612	finalRun
67	Q0	12503545925	49	0.02	finalRun
68	Q0	1032547368	0	1.0	finalRun
68	Q0	491339362	1	0.5	finalRun
68	Q0	1247769857	2	0.3333333333333333	finalRun
68	Q0	502027513	3	0.25	finalRun
68	Q0	1247769939	4	0.2	finalRun
68	Q0	5171905311	5	0.16666666666666666	finalRun
68	Q0	1100904844	6	0.14285714285714285	finalRun
68	Q0	1032547606	7	0.125	finalRun
68	Q0	2062678645	8	0.1111111111111111	finalRun
68	Q0	5171880915	9	0.1	finalRun
68	Q0	5171900745	10	0.09090909090909091	finalRun
68	Q0	405984668	11	0.08333333333333333	finalRun
68	Q0	2062682043	12	0.07692307692307693	finalRun
68	Q0	503318612	13	0.07142857142857142	finalRun
68	Q0	5171910195	14	0.06666666666666667	finalRun
68	Q0	2193073394	15	0.0625	finalRun
68	Q0	400351358	16	0.058823529411764705	finalRun
68	Q0	4521269293	17	0.05555555555555555	finalRun
68	Q0	4521282205	18	0.05263157894736842	finalRun
68	Q0	2719760951	19	0.05	finalRun
68	Q0	2720229536	20	0.047619047619047616	finalRun
68	Q0	2719772677	21	0.045454545454545456	finalRun
68	Q0	400351924	22	0.043478260869565216	finalRun
68	Q0	2910256943	23	0.041666666666666664	finalRun
68	Q0	400352483	24	0.04	finalRun
68	Q0	3594767400	25	0.038461538461538464	finalRun
68	Q0	400352802	26	0.037037037037037035	finalRun
68	Q0	269911643	27	0.03571428571428571	finalRun
68	Q0	405987427	28	0.034482758620689655	finalRun
68	Q0	463596791	29	0.03333333333333333	finalRun
68	Q0	3801839074	30	0.03225806451612903	finalRun
68	Q0	465833235	31	0.03125	finalRun
68	Q0	4521909390	32	0.030303030303030304	finalRun
68	Q0	4857731388	33	0.029411764705882353	finalRun
68	Q0	4521301925	34	0.02857142857142857	finalRun
68	Q0	9425508566	35	0.027777777777777776	finalRun
68	Q0	6052876185	36	0.02702702702702703	finalRun
68	Q0	4642096942	37	0.02631578947368421	finalRun
68	Q0	4642076614	38	0.02564102564102564	finalRun
68	Q0	4642094048	39	0.025	finalRun
68	Q0	4857738322	40	0.024390243902439025	finalRun
68	Q0	4451137727	41	0.023809523809523808	finalRun
68	Q0	5082664100	42	0.023255813953488372	finalRun
68	Q0	412000486	43	0.022727272727272728	finalRun
68	Q0	412000710	44	0.022222222222222223	finalRun
68	Q0	411999740	45	0.021739130434782608	finalRun
68	Q0	412000371	46	0.02127659574468085	finalRun
68	Q0	4521335009	47	0.020833333333333332	finalRun
68	Q0	7960806356	48	0.02040816326530612	finalRun
68	Q0	5689418571	49	0.02	finalRun
69	Q0	11655117155	0	1.0	finalRun
69	Q0	4425580341	1	0.5	finalRun
69	Q0	11655149155	2	0.3333333333333333	finalRun
69	Q0	4426439824	3	0.25	finalRun
69	Q0	11655204275	4	0.2	finalRun
69	Q0	4426341920	5	0.16666666666666666	finalRun
69	Q0	11655350553	6	0.14285714285714285	finalRun
69	Q0	5519683030	7	0.125	finalRun
69	Q0	11655452923	8	0.1111111111111111	finalRun
69	Q0	11655503004	9	0.1	finalRun
69	Q0	11655540884	10	0.09090909090909091	finalRun
69	Q0	11655876316	11	0.08333333333333333	finalRun
69	Q0	6975537019	12	0.07692307692307693	finalRun
69	Q0	11655906726	13	0.07142857142857142	finalRun
69	Q0	11655925536	14	0.06666666666666667	finalRun
69	Q0	11655955256	15	0.0625	finalRun
69	Q0	11843589425	16	0.058823529411764705	finalRun
69	Q0	2133330236	17	0.05555555555555555	finalRun
69	Q0	162025098	18	0.05263157894736842	finalRun
69	Q0	162025497	19	0.05	finalRun
69	Q0	162025513	20	0.047619047619047616	finalRun
69	Q0	2338082313	21	0.045454545454545456	finalRun
69	Q0	181375981	22	0.043478260869565216	finalRun
69	Q0	181380161	23	0.041666666666666664	finalRun
69	Q0	2185985071	24	0.04	finalRun
69	Q0	2558024085	25	0.038461538461538464	finalRun
69	Q0	2558025475	26	0.037037037037037035	finalRun
69	Q0	2558848062	27	0.03571428571428571	finalRun
69	Q0	2558849998	28	0.034482758620689655	finalRun
69	Q0	4963540157	29	0.03333333333333333	finalRun
69	Q0	4963546357	30	0.03225806451612903	finalRun
69	Q0	4963562897	31	0.03125	finalRun
69	Q0	4963619033	32	0.030303030303030304	finalRun
69	Q0	4964128266	33	0.029411764705882353	finalRun
69	Q0	3603305604	34	0.02857142857142857	finalRun
69	Q0	2796621675	35	0.027777777777777776	finalRun
69	Q0	2796628347	36	0.02702702702702703	finalRun
69	Q0	4111604875	37	0.02631578947368421	finalRun
69	Q0	9290924657	38	0.02564102564102564	finalRun
69	Q0	5105251977	39	0.025	finalRun
69	Q0	5105253401	40	0.024390243902439025	finalRun
69	Q0	5105845642	41	0.023809523809523808	finalRun
69	Q0	5105846664	42	0.023255813953488372	finalRun
69	Q0	5105846938	43	0.022727272727272728	finalRun
69	Q0	5105847240	44	0.022222222222222223	finalRun
69	Q0	5850745640	45	0.021739130434782608	finalRun
69	Q0	5850195783	46	0.02127659574468085	finalRun
69	Q0	5850748296	47	0.020833333333333332	finalRun
69	Q0	7567070558	48	0.02040816326530612	finalRun
69	Q0	7567077428	49	0.02	finalRun
70	Q0	10007912554	0	1.0	finalRun
70	Q0	4314972113	1	0.5	finalRun
70	Q0	10007920454	2	0.3333333333333333	finalRun
70	Q0	5414262017	3	0.25	finalRun
70	Q0	6033762685	4	0.2	finalRun
70	Q0	10007923944	5	0.16666666666666666	finalRun
70	Q0	10007997945	6	0.14285714285714285	finalRun
70	Q0	4315712092	7	0.125	finalRun
70	Q0	10007964064	8	0.1111111111111111	finalRun
70	Q0	3212070571	9	0.1	finalRun
70	Q0	10008040813	10	0.09090909090909091	finalRun
70	Q0	10008028103	11	0.08333333333333333	finalRun
70	Q0	10027228456	12	0.07692307692307693	finalRun
70	Q0	8254095637	13	0.07142857142857142	finalRun
70	Q0	5414278581	14	0.06666666666666667	finalRun
70	Q0	2618039809	15	0.0625	finalRun
70	Q0	2618045127	16	0.058823529411764705	finalRun
70	Q0	8023518695	17	0.05555555555555555	finalRun
70	Q0	10629810204	18	0.05263157894736842	finalRun
70	Q0	4704153425	19	0.05	finalRun
70	Q0	4704154943	20	0.047619047619047616	finalRun
70	Q0	4314976319	21	0.045454545454545456	finalRun
70	Q0	4314977647	22	0.043478260869565216	finalRun
70	Q0	4704160505	23	0.041666666666666664	finalRun
70	Q0	4315699344	24	0.04	finalRun
70	Q0	5152448784	25	0.038461538461538464	finalRun
70	Q0	4704785264	26	0.037037037037037035	finalRun
70	Q0	4315703124	27	0.03571428571428571	finalRun
70	Q0	4315713408	28	0.034482758620689655	finalRun
70	Q0	4704802198	29	0.03333333333333333	finalRun
70	Q0	4704805148	30	0.03225806451612903	finalRun
70	Q0	5019782179	31	0.03125	finalRun
70	Q0	5019783579	32	0.030303030303030304	finalRun
70	Q0	5020391068	33	0.029411764705882353	finalRun
70	Q0	5020391886	34	0.02857142857142857	finalRun
70	Q0	4492452280	35	0.027777777777777776	finalRun
70	Q0	4498308027	36	0.02702702702702703	finalRun
70	Q0	8254066227	37	0.02631578947368421	finalRun
70	Q0	8255132876	38	0.02564102564102564	finalRun
70	Q0	133729216	39	0.025	finalRun
70	Q0	874871089	40	0.024390243902439025	finalRun
70	Q0	133728590	41	0.023809523809523808	finalRun
70	Q0	5414282933	42	0.023255813953488372	finalRun
70	Q0	8023573516	43	0.022727272727272728	finalRun
70	Q0	10629619166	44	0.022222222222222223	finalRun
70	Q0	133728734	45	0.021739130434782608	finalRun
70	Q0	10629867934	46	0.02127659574468085	finalRun
70	Q0	8254093681	47	0.020833333333333332	finalRun
70	Q0	10629886503	48	0.02040816326530612	finalRun
70	Q0	133728798	49	0.02	finalRun
71	Q0	155873987	0	1.0	finalRun
71	Q0	2667476153	1	0.5	finalRun
71	Q0	429639107	2	0.3333333333333333	finalRun
71	Q0	1784059725	3	0.25	finalRun
71	Q0	4547810494	4	0.2	finalRun
71	Q0	1784298617	5	0.16666666666666666	finalRun
71	Q0	2495305042	6	0.14285714285714285	finalRun
71	Q0	8014449505	7	0.125	finalRun
71	Q0	1784987974	8	0.1111111111111111	finalRun
71	Q0	1784801441	9	0.1	finalRun
71	Q0	51500023	10	0.09090909090909091	finalRun
71	Q0	1785115774	11	0.08333333333333333	finalRun
71	Q0	2853884220	12	0.07692307692307693	finalRun
71	Q0	8057435987	13	0.07142857142857142	finalRun
71	Q0	2494483861	14	0.06666666666666667	finalRun
71	Q0	3887920910	15	0.0625	finalRun
71	Q0	4073017149	16	0.058823529411764705	finalRun
71	Q0	3043010887	17	0.05555555555555555	finalRun
71	Q0	2911756942	18	0.05263157894736842	finalRun
71	Q0	505942780	19	0.05	finalRun
71	Q0	505947509	20	0.047619047619047616	finalRun
71	Q0	505954429	21	0.045454545454545456	finalRun
71	Q0	9246589739	22	0.043478260869565216	finalRun
71	Q0	9246589913	23	0.041666666666666664	finalRun
71	Q0	9249372304	24	0.04	finalRun
71	Q0	8057434294	25	0.038461538461538464	finalRun
71	Q0	8057434604	26	0.037037037037037035	finalRun
71	Q0	8057434880	27	0.03571428571428571	finalRun
71	Q0	8057435114	28	0.034482758620689655	finalRun
71	Q0	8057436893	29	0.03333333333333333	finalRun
71	Q0	8057437115	30	0.03225806451612903	finalRun
71	Q0	9246589635	31	0.03125	finalRun
71	Q0	536496846	32	0.030303030303030304	finalRun
71	Q0	536595393	33	0.029411764705882353	finalRun
71	Q0	155874651	34	0.02857142857142857	finalRun
71	Q0	2664193832	35	0.027777777777777776	finalRun
71	Q0	3956612121	36	0.02702702702702703	finalRun
71	Q0	3959728400	37	0.02631578947368421	finalRun
71	Q0	3043010995	38	0.02564102564102564	finalRun
71	Q0	2911758918	39	0.025	finalRun
71	Q0	2911763700	40	0.024390243902439025	finalRun
71	Q0	2911762596	41	0.023809523809523808	finalRun
71	Q0	4764310957	42	0.023255813953488372	finalRun
71	Q0	4764556540	43	0.022727272727272728	finalRun
71	Q0	4764581146	44	0.022222222222222223	finalRun
71	Q0	4764908504	45	0.021739130434782608	finalRun
71	Q0	4764691228	46	0.02127659574468085	finalRun
71	Q0	3475240111	47	0.020833333333333332	finalRun
71	Q0	4765093270	48	0.02040816326530612	finalRun
71	Q0	3475238419	49	0.02	finalRun
72	Q0	104691859	0	1.0	finalRun
72	Q0	7837308692	1	0.5	finalRun
72	Q0	104691877	2	0.3333333333333333	finalRun
72	Q0	1819705342	3	0.25	finalRun
72	Q0	5068681481	4	0.2	finalRun
72	Q0	104691900	5	0.16666666666666666	finalRun
72	Q0	104691914	6	0.14285714285714285	finalRun
72	Q0	104691971	7	0.125	finalRun
72	Q0	104691949	8	0.1111111111111111	finalRun
72	Q0	3278506785	9	0.1	finalRun
72	Q0	104691979	10	0.09090909090909091	finalRun
72	Q0	104692013	11	0.08333333333333333	finalRun
72	Q0	1818848847	12	0.07692307692307693	finalRun
72	Q0	1818880649	13	0.07142857142857142	finalRun
72	Q0	1819676630	14	0.06666666666666667	finalRun
72	Q0	1096107063	15	0.0625	finalRun
72	Q0	218513305	16	0.058823529411764705	finalRun
72	Q0	4182039225	17	0.05555555555555555	finalRun
72	Q0	5069258992	18	0.05263157894736842	finalRun
72	Q0	5378230265	19	0.05	finalRun
72	Q0	4843520571	20	0.047619047619047616	finalRun
72	Q0	5378828470	21	0.045454545454545456	finalRun
72	Q0	5378830296	22	0.043478260869565216	finalRun
72	Q0	5378830924	23	0.041666666666666664	finalRun
72	Q0	5378831436	24	0.04	finalRun
72	Q0	5378832044	25	0.038461538461538464	finalRun
72	Q0	5378833184	26	0.037037037037037035	finalRun
72	Q0	5378833738	27	0.03571428571428571	finalRun
72	Q0	5377648417	28	0.034482758620689655	finalRun
72	Q0	5378268519	29	0.03333333333333333	finalRun
72	Q0	4974859290	30	0.03225806451612903	finalRun
72	Q0	4977671892	31	0.03125	finalRun
72	Q0	6698460489	32	0.030303030303030304	finalRun
72	Q0	6698463881	33	0.029411764705882353	finalRun
72	Q0	6698481359	34	0.02857142857142857	finalRun
72	Q0	6698494597	35	0.027777777777777776	finalRun
72	Q0	4958836188	36	0.02702702702702703	finalRun
72	Q0	5415271294	37	0.02631578947368421	finalRun
72	Q0	2162656551	38	0.02564102564102564	finalRun
72	Q0	8295291089	39	0.025	finalRun
72	Q0	2162675799	40	0.024390243902439025	finalRun
72	Q0	2163281246	41	0.023809523809523808	finalRun
72	Q0	218354514	42	0.023255813953488372	finalRun
72	Q0	2163328342	43	0.022727272727272728	finalRun
72	Q0	2163401388	44	0.022222222222222223	finalRun
72	Q0	2482975094	45	0.021739130434782608	finalRun
72	Q0	2163424374	46	0.02127659574468085	finalRun
72	Q0	2480175673	47	0.020833333333333332	finalRun
72	Q0	8295291345	48	0.02040816326530612	finalRun
72	Q0	2480986696	49	0.02	finalRun
73	Q0	10899799965	0	1.0	finalRun
73	Q0	1316332934	1	0.5	finalRun
