ara_pacis,3,447253591,4,0.671278591552323
colosseum,10,5131462222,4,0.671550069246801
chartres_cathedral,4,3944409335,4,0.67208439784225
castillo_de_san_marcos,20,8773283324,4,0.674366851931909
cn_tower,18,5338891677,4,0.674761787591659
albert_memorial,22,3975540357,4,0.675089882767282
hearst_castle,22,2531086231,4,0.675417543824932
acropolis_athens,8,4476856270,4,0.675864636421449
pont_alexandre_iii,21,9283153097,4,0.676733902633734
ara_pacis,10,7949207892,4,0.677854233957975
albert_memorial,2,121717601,4,0.678556406851
angel_of_the_north,22,5872537752,4,0.678656488550889
angel_of_the_north,3,2872331799,4,0.679527255012665
pont_alexandre_iii,20,8523171501,4,0.679560169437683
aztec_ruins,3,12281863776,4,0.680219207872757
angel_of_the_north,21,5187688576,4,0.6810333709634
castillo_de_san_marcos,14,4501140729,4,0.682589406747006
ara_pacis,10,7996660780,4,0.683134565187117
pont_alexandre_iii,22,10452862095,4,0.683690478366545
angkor_wat,11,5058427508,4,0.684513020392987
bok_tower_gardens,5,9254697233,4,0.684762951217067
amiens_cathedral,2,7621483744,4,0.684941476069518
pont_alexandre_iii,12,8044742687,4,0.685228502341866
casa_batllo,11,5631279819,4,0.686218969577696
albert_memorial,14,4050389806,4,0.686238856971659
angel_of_the_north,23,5187088803,4,0.687074797093133
casa_batllo,21,3407588881,4,0.687726477430482
big_ben,6,3173783162,4,0.688149149642807
casa_batllo,16,3029355971,4,0.689492814209304
brandenburg_gate,1,2961653657,4,0.690157099177622
ara_pacis,14,446153951,4,0.692608866199667
chartres_cathedral,4,7748966996,4,0.694034249954187
altes_museum,7,8717210517,4,0.694810239464148
albert_memorial,8,3769935968,4,0.695783719542284
altes_museum,9,8717210207,4,0.696213634817215
ara_pacis,19,7754466100,4,0.696253713099674
berlin_cathedral,24,2410209145,4,0.69660797261488
arc_de_triomphe,10,2178639350,4,0.69689198658489
neues_museum,20,6908256748,4,0.699057180818119
bok_tower_gardens,8,3230913812,4,0.699142639647831
agra_fort,6,3298433827,4,0.701463426572869
agra_fort,15,2976227,4,0.701726737441225
colosseum,24,2461838060,4,0.702617494047818
casa_batllo,23,1695594256,4,0.704017657641228
pont_alexandre_iii,17,3867235566,4,0.706347793179163
altes_museum,18,2831788216,4,0.706684803389111
bok_tower_gardens,20,3200093159,4,0.706738302869906
cologne_cathedral,19,7796638100,4,0.707370746240443
colosseum,10,8560166315,4,0.708561071530578
aztec_ruins,5,4684246156,4,0.708859369586672
civic_center_san_francisco,5,6799483464,4,0.710651590629779
chichen_itza,18,193791308,4,0.711424494463637
christ_the_redeemer_rio,10,3312428867,4,0.711789422985946
ara_pacis,22,4288646080,4,0.71189784831728
bok_tower_gardens,23,5633827485,4,0.715408503449339
cologne_cathedral,13,309043880,4,0.71669807865157
cologne_cathedral,22,6669391935,4,0.717049493907269
chartres_cathedral,9,5134644088,4,0.718338462273902
chichen_itza,21,112244038,4,0.71837688473333
montezuma_castle,2,7381815678,4,0.719270059536288
angel_of_the_north,21,2681345869,4,0.720408024488274
casa_batllo,16,3030189988,4,0.72166950381536
christ_the_redeemer_rio,23,6868439308,4,0.721992581308855
brandenburg_gate,10,5398442151,4,0.722020087490074
aztec_ruins,20,12288788105,4,0.72215934832925
acropolis_athens,18,6798572025,4,0.723659990689211
christ_the_redeemer_rio,2,2313910111,4,0.724020786598332
christ_the_redeemer_rio,1,11751292774,4,0.724562822674561
arc_de_triomphe,11,8207582957,4,0.727287801342616
hearst_castle,5,2411682265,4,0.728597227823236
big_ben,21,3770205488,4,0.728732183628227
aztec_ruins,4,2201679053,4,0.728751099812685
altes_museum,11,2530723970,4,0.728805037206619
neues_museum,23,5051515825,4,0.73128599136158
cologne_cathedral,5,7297957460,4,0.732009407210332
angkor_wat,18,59041393,4,0.732096998057736
arc_de_triomphe,11,8372909199,4,0.732519982839042
angel_of_the_north,22,5872570838,4,0.733975006199082
berlin_cathedral,6,4881423519,4,0.735360258449385
bok_tower_gardens,8,2633417607,4,0.735631786202623
ara_pacis,21,4287906793,4,0.737040131791063
amiens_cathedral,9,2800870418,4,0.738997849902992
cn_tower,11,2612111118,4,0.740643511394114
bok_tower_gardens,23,8051576810,4,0.741088455678247
brandenburg_gate,10,7159573297,4,0.743132375824815
arc_de_triomphe,17,4635890000,4,0.745104042696949
amiens_cathedral,8,3676723431,4,0.745394620718112
angel_of_the_north,6,318615210,4,0.746930758106758
chichen_itza,18,193790888,4,0.747451345692153
angel_of_the_north,22,5872572524,4,0.749578067162057
pont_alexandre_iii,20,5134728523,4,0.757858496906359
amiens_cathedral,18,1763671667,4,0.759743931102527
cologne_cathedral,14,5898170771,4,0.760135289310797
cologne_cathedral,2,7225658834,4,0.76033208311318
arc_de_triomphe,11,2178005961,4,0.76161472679834
hearst_castle,23,1426403537,4,0.763215920441982
chartres_cathedral,6,5819438633,4,0.763490669568563
christ_the_redeemer_rio,5,6911130395,4,0.76407088008105
castillo_de_san_marcos,6,7708308322,4,0.764803598863359
civic_center_san_francisco,4,8991955645,4,0.76521682116553
brandenburg_gate,8,2745260940,4,0.768814533262066
casa_rosada,10,5440914078,4,0.771809388707766
agra_fort,7,3292905084,4,0.772784173673377
ara_pacis,1,2892360546,4,0.773694717105804
cologne_cathedral,23,6393467823,4,0.774812036893848
chichen_itza,12,3307350379,4,0.776087574786052
bok_tower_gardens,23,5527872343,4,0.777315396682439
big_ben,10,3043544536,4,0.777401853495393
chichen_itza,22,4598255209,4,0.777719067768424
bok_tower_gardens,8,8365028594,4,0.778233972800456
colosseum,22,5118493907,4,0.778746531837229
agra_fort,11,10428093793,4,0.781938248421961
brandenburg_gate,18,158849998,4,0.783880197388261
bok_tower_gardens,8,8051598649,4,0.784081671578617
neues_museum,4,8395136279,4,0.784093494108111
angkor_wat,23,7755466318,4,0.784652494735165
chichen_itza,21,7037637227,4,0.78533066867812
bok_tower_gardens,4,3834643787,4,0.78666380555064
amiens_cathedral,13,5734111885,4,0.787410076881728
ara_pacis,5,2337424645,4,0.78795619904579
casa_batllo,2,1713912928,4,0.788531893339166
angkor_wat,7,9690531662,4,0.78868407801798
amiens_cathedral,21,421994384,4,0.788727416481154
ara_pacis,22,1491116284,4,0.790054737031123
brandenburg_gate,18,158849802,4,0.790079572927743
brandenburg_gate,4,3247826633,4,0.790140949232595
berlin_cathedral,17,8934218100,4,0.791176022146726
neues_museum,14,4132507059,4,0.791258627495965
ara_pacis,4,3207950344,4,0.792042068911778
brandenburg_gate,9,820978460,4,0.794256021604893
chartres_cathedral,13,3732915768,4,0.796559548532519
chichen_itza,15,5096879628,4,0.797293821854462
albert_memorial,8,3769135761,4,0.798047457678828
ara_pacis,2,7000905666,4,0.798271350324406
ara_pacis,10,7949101452,4,0.800701076661014
ara_pacis,3,2337424153,4,0.801024930813241
colosseum,10,3664958429,4,0.802080275754275
christ_the_redeemer_rio,9,7014628395,4,0.803336646415856
montezuma_castle,12,8302540384,4,0.805443063766552
arc_de_triomphe,13,8207582553,4,0.806216747784036
christ_the_redeemer_rio,8,6868529050,4,0.807654793344342
bok_tower_gardens,12,10660075083,4,0.810041152746669
castillo_de_san_marcos,7,2423863366,4,0.810326609751216
castillo_de_san_marcos,9,9282545690,4,0.810677057141594
christ_the_redeemer_rio,7,3184875263,4,0.811727189769675
angel_of_the_north,8,6865246244,4,0.813698956951302
castillo_de_san_marcos,21,4258419896,4,0.814226179942724
montezuma_castle,1,3298274891,4,0.815077093198334
chartres_cathedral,7,11285738,4,0.816116469069998
agra_fort,18,6624618545,4,0.822077361434538
hearst_castle,5,1426506491,4,0.822306654804483
amiens_cathedral,9,421994402,4,0.823880741465226
casa_batllo,21,543179799,4,0.82562744569969
arc_de_triomphe,16,5109561257,4,0.826492718548329
angel_of_the_north,17,40221721,4,0.827664468801266
acropolis_athens,20,470032783,4,0.828418869068211
cologne_cathedral,19,7782712882,4,0.830846916520381
angel_of_the_north,11,2873158508,4,0.83198609222494
castillo_de_san_marcos,14,4501138433,4,0.833880466958214
chichen_itza,11,5096883078,4,0.834973321280115
cn_tower,18,6226118231,4,0.835953301673783
altes_museum,15,3944417741,4,0.836997521826292
castillo_de_san_marcos,9,7179795872,4,0.837090060049375
casa_rosada,10,8004818828,4,0.838777192038348
angkor_wat,6,7294661128,4,0.841323811134202
brandenburg_gate,13,5082879357,4,0.842816056483049
angkor_wat,9,2276565433,4,0.847528996266509
neues_museum,17,5038776816,4,0.847801922280266
aztec_ruins,17,8684204191,4,0.848008760203208
agra_fort,1,10427997426,4,0.848470491444367
chartres_cathedral,20,3944438441,4,0.850215580594756
angel_of_the_north,2,2873164682,4,0.851108231976908
hearst_castle,10,4027644415,4,0.851568692878832
civic_center_san_francisco,5,6947680077,4,0.85252679987682
amiens_cathedral,2,6754842711,4,0.85295557552666
colosseum,7,7698246,4,0.854604662031697
aztec_ruins,3,8689601588,4,0.85527407467845
pont_alexandre_iii,9,3582022234,4,0.856021541835835
castillo_de_san_marcos,12,8155183601,4,0.858037383471519
angel_of_the_north,10,5677129582,4,0.858557807618731
castillo_de_san_marcos,3,626387657,4,0.860109850750272
arc_de_triomphe,18,5110017396,4,0.861222590923156
civic_center_san_francisco,24,6801572484,4,0.867739120898878
castillo_de_san_marcos,12,8557862523,4,0.868702214488507
bok_tower_gardens,3,3098866733,4,0.870756068099963
pont_alexandre_iii,1,8524295618,4,0.871758302855249
angel_of_the_north,7,3718483390,4,0.872765461565001
amiens_cathedral,4,9548413276,4,0.87340250571337
montezuma_castle,1,6933001284,4,0.875186973395912
cologne_cathedral,14,3567700775,4,0.875212597958233
altes_museum,8,2312989469,4,0.881059901097755
cologne_cathedral,18,7225656268,4,0.882216058921928
angel_of_the_north,18,99211656,4,0.883241723429609
angel_of_the_north,6,5187098973,4,0.883555428942288
christ_the_redeemer_rio,7,4105862885,4,0.88469599364866
amiens_cathedral,13,3677642648,4,0.887925734994358
pont_alexandre_iii,21,9285925416,4,0.888140495045724
bok_tower_gardens,5,3835427898,4,0.889033172802302
bok_tower_gardens,23,3099697004,4,0.891308031235903
acropolis_athens,15,4317467692,4,0.893838162924315
bok_tower_gardens,2,296026446,4,0.899963919220398
acropolis_athens,9,3951789739,4,0.900189748742884
arc_de_triomphe,9,5110028554,4,0.902198530115841
aztec_ruins,16,5866559996,4,0.902791337084625
angkor_wat,7,5057822901,4,0.908512113354559
casa_rosada,24,5669723349,4,0.908756927944148
altes_museum,2,3470961005,4,0.908864521380972
casa_rosada,9,5669721997,4,0.90989837487419
bok_tower_gardens,19,8190316616,4,0.910891712540701
bok_tower_gardens,23,822309520,4,0.911637793715098
bok_tower_gardens,4,10659924666,4,0.911862690989007
bok_tower_gardens,25,821431857,4,0.912828740258181
arc_de_triomphe,16,5110026998,4,0.91687917531876
albert_memorial,13,5500628375,4,0.919247140541909
casa_rosada,24,5670288938,4,0.91990242436615
chartres_cathedral,6,2729466735,4,0.925711212043104
casa_rosada,22,6248193828,4,0.926667268418835
chartres_cathedral,9,5134058047,4,0.927890520187485
ara_pacis,7,135048785,4,0.932059897016169
big_ben,19,5455588046,4,0.933377310646211
pont_alexandre_iii,21,9285935380,4,0.934495980881808
cn_tower,22,471140386,4,0.934826276828632
ara_pacis,10,7996702146,4,0.938206382144602
altes_museum,10,10482728394,4,0.943724304222153
arc_de_triomphe,11,9290473707,4,0.944037711964387
bok_tower_gardens,24,289642843,4,0.944876874630952
bok_tower_gardens,22,3230063703,4,0.945022814222098
chichen_itza,7,5096883348,4,0.949943200063767
cologne_cathedral,23,6393471141,4,0.950958889585134
castillo_de_san_marcos,1,2903521994,4,0.951536281508316
cologne_cathedral,20,5898162139,4,0.95694914242012
casa_batllo,10,3030568636,4,0.958901954809855
colosseum,3,8839321734,4,0.959704964573341
cologne_cathedral,16,5898744892,4,0.962058991241015
amiens_cathedral,24,4815297254,4,0.963138795126993
ara_pacis,10,7754467812,4,0.965981951509128
amiens_cathedral,25,948517193,4,0.96705401048296
chichen_itza,6,1811502245,4,0.973479265019502
chichen_itza,21,6891542100,4,0.973503205726482
brandenburg_gate,22,5454244535,4,0.976826963502161
casa_batllo,19,6279460063,4,0.97682696621951
pont_alexandre_iii,20,8248244294,4,0.977716433913187
hearst_castle,8,4771817295,4,0.978237612358858
bok_tower_gardens,15,8363959407,4,0.979957070849591
bok_tower_gardens,4,296028136,4,0.983222681516484
brandenburg_gate,1,8338123973,4,0.991229560519944
amiens_cathedral,4,1763642759,4,0.995634041512647
cologne_cathedral,8,9844222264,4,0.99707288110586
altes_museum,13,285688613,4,1.00206572462081
bok_tower_gardens,19,822313004,4,1.00890387661982
arc_de_triomphe,12,7978948686,4,1.00961219768121
arc_de_triomphe,12,7948664278,4,1.01901442888566
ara_pacis,14,5301005480,4,1.02266544369548
angkor_wat,19,8482122842,4,1.0262336041289
ara_pacis,2,7996664877,4,1.03178473145425
aztec_ruins,23,5865999403,4,1.03547102968956
pont_alexandre_iii,17,5722301303,4,1.04045443003758
chartres_cathedral,4,3945219566,4,1.04157025866154
castillo_de_san_marcos,24,8773346090,4,1.04907807022558
cn_tower,14,6151108479,4,1.05055647842506
chichen_itza,14,1944634590,4,1.05965250751353
casa_rosada,6,5096961666,4,1.06369961652334
ara_pacis,22,1490283217,4,1.06581319659876
chartres_cathedral,4,7748951080,4,1.06589504482788
arc_de_triomphe,10,1428614380,4,1.07876713654202
bok_tower_gardens,17,4640696042,4,1.08594210192782
amiens_cathedral,4,6754851079,4,1.08766606861085
altes_museum,7,2907426412,4,1.0910687967668
ara_pacis,4,3207183887,4,1.09437607733386
casa_rosada,1,6602680623,4,1.09700211260243
berlin_cathedral,6,9538710516,4,1.09861745094341
cn_tower,13,5338891113,4,1.10566634552426
christ_the_redeemer_rio,10,3313272320,4,1.10569031118862
albert_memorial,15,7568507416,4,1.10598083967855
neues_museum,3,6098236714,4,1.10614687473803
bok_tower_gardens,5,5527865507,4,1.11696436397065
arc_de_triomphe,8,8373986714,4,1.12373160266195
casa_batllo,4,5758370319,4,1.12401840255812
casa_batllo,19,6492339963,4,1.12405841127567
casa_batllo,4,222210641,4,1.12416652144626
angel_of_the_north,6,278547706,4,1.17797114967319
colosseum,13,3838683828,4,1.18054911366838
angel_of_the_north,17,99211505,4,1.33328136560917
berlin_cathedral,5,2599110112,4,1.38421110152978
chichen_itza,16,6262631762,4,1.41749060793286
la_madeleine,8,487289139,4,1.41904076844075
arc_de_triomphe,12,7969115056,4,1.4396597778681
casa_batllo,1,2351628249,4,1.58480844985668
chartres_cathedral,16,3732092259,3,0.0840912517651779
ara_pacis,2,3306554623,3,0.0995653558704405
civic_center_san_francisco,6,8991938569,3,0.14192664360672
chichen_itza,11,6891537864,3,0.151879407938915
neues_museum,4,8395113713,3,0.173626395030404
cologne_cathedral,3,4881459899,3,0.184180779191042
cabrillo,11,3456992275,3,0.186274492831996
chartres_cathedral,11,1428403727,3,0.197306146487208
aztec_ruins,18,3239785078,3,0.197694444766999
angel_of_the_north,7,318614474,3,0.203771236573594
ara_pacis,19,7754471800,3,0.206650094333783
colosseum,15,5131462330,3,0.213740347016517
agra_fort,10,3770817415,3,0.220420414724291
neues_museum,4,8395126701,3,0.247505029999092
chartres_cathedral,10,4013616626,3,0.258999874702933
aztec_ruins,13,3255625935,3,0.269486591077404
altes_museum,17,8718331592,3,0.276152216196118
chartres_cathedral,11,5820001188,3,0.279640526607293
christ_the_redeemer_rio,23,4106628746,3,0.279693481653682
albert_memorial,4,298036660,3,0.287722077559548
aztec_ruins,9,4062567643,3,0.290423637841076
colosseum,22,2973783529,3,0.291291642271413
altes_museum,24,2830852009,3,0.292074095296234
christ_the_redeemer_rio,10,3313224208,3,0.293589745533864
christ_the_redeemer_rio,17,11751467524,3,0.294149915739382
cologne_cathedral,3,3388816703,3,0.297594185695085
pont_alexandre_iii,12,8725883532,3,0.301721711929603
berlin_cathedral,20,4276888849,3,0.303393346271526
chartres_cathedral,21,5820000028,3,0.305753907295527
big_ben,20,9633836943,3,0.309845665922283
cologne_cathedral,4,4881496733,3,0.313826118890889
colosseum,18,3668283098,3,0.318296773302932
amiens_cathedral,23,5910544912,3,0.324183795039696
aztec_ruins,10,4823133798,3,0.326825221442324
brandenburg_gate,2,3568962714,3,0.327882333005714
big_ben,3,8331856100,3,0.332592680006861
hearst_castle,15,5290829838,3,0.334038189829845
big_ben,3,8331856290,3,0.335537029141344
acropolis_athens,3,5998975793,3,0.336103346527506
brandenburg_gate,2,5454773902,3,0.338453333594089
cologne_cathedral,23,7312396094,3,0.338708372587897
christ_the_redeemer_rio,16,5269511806,3,0.341318245484448
cologne_cathedral,16,9844395755,3,0.343195009074241
chartres_cathedral,19,11285399,3,0.347186641058146
cologne_cathedral,13,3568646278,3,0.347621648884027
big_ben,3,8330799519,3,0.348933621881236
arc_de_triomphe,12,534636361,3,0.349400554457728
civic_center_san_francisco,19,7669688356,3,0.350298880356317
brandenburg_gate,22,6880110653,3,0.353771012345075
christ_the_redeemer_rio,11,7473334684,3,0.355852919295249
cologne_cathedral,3,4881494463,3,0.357690084448912
acropolis_athens,8,4476856682,3,0.358216232941554
civic_center_san_francisco,2,1850833667,3,0.35849463821326
pont_alexandre_iii,23,8664737183,3,0.36445147316484
aztec_ruins,24,2166542014,3,0.367307550611983
aztec_ruins,17,2366418145,3,0.367432765407863
arc_de_triomphe,11,2548794557,3,0.370310578328405
cabrillo,2,185127397,3,0.371293987969245
chichen_itza,18,6274407641,3,0.371599345584343
acropolis_athens,3,542075748,3,0.375229067600381
montezuma_castle,1,10719822535,3,0.378296679420969
acropolis_athens,13,9069964412,3,0.381139994029304
acropolis_athens,14,4476855358,3,0.38156375045673
castillo_de_san_marcos,11,4501762660,3,0.383107025047594
cabrillo,2,2536030014,3,0.386384126921242
bok_tower_gardens,18,3200054599,3,0.387656941613088
aztec_ruins,12,3410044181,3,0.39159189189097
neues_museum,15,5258182991,3,0.39404766759351
acropolis_athens,4,2183311503,3,0.395160033473963
brandenburg_gate,8,7344780180,3,0.395511453057553
berlin_cathedral,1,4472159392,3,0.396959248905219
cologne_cathedral,22,6669394827,3,0.39705681968534
angel_of_the_north,2,3102382209,3,0.397582952160874
colosseum,5,5178864052,3,0.397610448178585
hearst_castle,15,11702190835,3,0.400259525628624
montezuma_castle,11,9506852738,3,0.403640085011865
montezuma_castle,10,9506873544,3,0.404030109385446
castillo_de_san_marcos,10,5100232718,3,0.41344581377791
hearst_castle,8,6828790001,3,0.414375501216865
chartres_cathedral,13,3687292105,3,0.414875973021597
civic_center_san_francisco,25,6700323211,3,0.416958850469075
angkor_wat,24,9687293017,3,0.419096053152671
agra_fort,8,2828701349,3,0.420901511051516
cologne_cathedral,2,7572895076,3,0.421861872718747
castillo_de_san_marcos,16,2849497989,3,0.422202647333229
angel_of_the_north,7,3937929027,3,0.425601831355562
pont_alexandre_iii,20,5377709859,3,0.42610482670186
cologne_cathedral,7,3568564146,3,0.426647946326591
christ_the_redeemer_rio,18,5236664668,3,0.42759948535737
christ_the_redeemer_rio,12,4106629292,3,0.428972117794939
chichen_itza,24,2779716348,3,0.431929047743519
civic_center_san_francisco,25,3397462655,3,0.433981377529627
ara_pacis,10,7996675007,3,0.438661484831459
chichen_itza,8,3400934744,3,0.438959326851826
civic_center_san_francisco,23,6479939945,3,0.439244830831433
angel_of_the_north,23,223803726,3,0.44018468340937
acropolis_athens,13,4309636706,3,0.441055473661082
acropolis_athens,13,3996164462,3,0.443082821000894
acropolis_athens,8,4476856880,3,0.443725040472665
amiens_cathedral,11,5910658174,3,0.44446624095701
neues_museum,23,8020631558,3,0.446218242822633
angkor_wat,7,9690528714,3,0.446488574000789
cn_tower,22,416352213,3,0.447096345884843
christ_the_redeemer_rio,13,3170655067,3,0.447850479925135
altes_museum,14,8718320116,3,0.448364334458308
montezuma_castle,2,347111281,3,0.448464009427725
big_ben,14,331229065,3,0.448703506107849
chichen_itza,12,2779740694,3,0.45127686362674
chartres_cathedral,11,70503668,3,0.45217937184632
neues_museum,1,4025936643,3,0.45557109867867
arc_de_triomphe,17,2549593192,3,0.457560342521732
neues_museum,4,8396209438,3,0.459072205749423
pont_alexandre_iii,8,2878831654,3,0.459671287851675
big_ben,5,3769402409,3,0.460023950327555
aztec_ruins,3,12281712244,3,0.460719837564636
cabrillo,8,185127832,3,0.460936209444876
cn_tower,1,3799085111,3,0.461785648459407
cologne_cathedral,22,6669389539,3,0.462005353226669
amiens_cathedral,9,1763641129,3,0.465829334291382
cologne_cathedral,19,4402907532,3,0.467624564760616
cologne_cathedral,14,5653016770,3,0.467768578630362
casa_rosada,18,3809258995,3,0.470427635512091
brandenburg_gate,17,223913777,3,0.470679707386924
ara_pacis,18,1490268307,3,0.472666370208688
acropolis_athens,8,4476079181,3,0.473986159735276
christ_the_redeemer_rio,7,9857738994,3,0.474453515530223
angkor_wat,24,8481041915,3,0.475146451903948
castillo_de_san_marcos,6,2599500042,3,0.475305374661299
pont_alexandre_iii,7,9570089356,3,0.475703761098819
aztec_ruins,11,9027464697,3,0.476996646427573
montezuma_castle,10,10892463543,3,0.478167617643453
albert_memorial,17,3393443276,3,0.478170259812102
castillo_de_san_marcos,19,5099670993,3,0.479540924178231
civic_center_san_francisco,15,2999751672,3,0.479944083657379
bok_tower_gardens,11,3834639707,3,0.480000094601791
berlin_cathedral,4,5199667171,3,0.48455716388935
cabrillo,12,7116896577,3,0.48608544644922
big_ben,14,24333421,3,0.486989606639128
amiens_cathedral,18,2800026713,3,0.487339211976781
casa_batllo,9,5631279319,3,0.48794118286174
montezuma_castle,1,7381897318,3,0.488130579696301
cologne_cathedral,19,5965409469,3,0.488675827595451
hearst_castle,19,5290319715,3,0.489342513586088
cologne_cathedral,13,6183133216,3,0.490927088767031
casa_rosada,17,8004818628,3,0.494309985225627
amiens_cathedral,11,1079785271,3,0.495035193003523
chichen_itza,25,3309818987,3,0.495905336763249
casa_batllo,9,3413128281,3,0.496049700130741
chichen_itza,14,5554064813,3,0.497717495336431
chichen_itza,3,1954858007,3,0.498332897131907
casa_batllo,16,4368005437,3,0.498815327004938
castillo_de_san_marcos,21,8653303931,3,0.502574402269654
acropolis_athens,21,5984516769,3,0.503099046686905
brandenburg_gate,15,6880115857,3,0.503357887623324
angel_of_the_north,13,3102382427,3,0.503976693727327
ara_pacis,5,7032411801,3,0.505548962040858
angel_of_the_north,22,5872016747,3,0.506193090952092
arc_de_triomphe,1,4500883066,3,0.506500775515723
angkor_wat,20,5637174752,3,0.507033473741108
chichen_itza,15,2779738426,3,0.507728948877665
altes_museum,20,2530717492,3,0.508202354340463
colosseum,7,8839277774,3,0.508355383451131
casa_rosada,20,3809245299,3,0.510584537946369
castillo_de_san_marcos,24,2902582615,3,0.512333650297203
montezuma_castle,5,3433122096,3,0.513657372487477
acropolis_athens,4,135114844,3,0.51412066006741
neues_museum,1,4043632820,3,0.514985199352532
albert_memorial,4,4050391020,3,0.51507523196429
cologne_cathedral,20,5962728323,3,0.515599596552891
montezuma_castle,1,5270763611,3,0.515855863924398
bok_tower_gardens,5,3834632603,3,0.516531238326249
angkor_wat,1,5061782873,3,0.517208288800321
chichen_itza,15,195152065,3,0.517247046873335
christ_the_redeemer_rio,3,3185726020,3,0.517488123432409
colosseum,19,2354714589,3,0.51749608750551
altes_museum,13,285686822,3,0.51976019210705
hearst_castle,6,2412488564,3,0.520073708548651
chichen_itza,11,1799274620,3,0.522631615934291
altes_museum,16,40220515,3,0.526657210836821
big_ben,11,5976290086,3,0.527321655227666
angel_of_the_north,25,99211516,3,0.527357320759459
pont_alexandre_iii,2,10452846246,3,0.529010180509507
amiens_cathedral,9,421994275,3,0.529209000279563
cologne_cathedral,22,6669393537,3,0.529995812903205
berlin_cathedral,21,4760099615,3,0.530771694480133
albert_memorial,4,4050389546,3,0.532258812590541
ara_pacis,1,7996680768,3,0.535139298874867
christ_the_redeemer_rio,7,2313912667,3,0.535591891681947
brandenburg_gate,12,6880122441,3,0.535671909553221
berlin_cathedral,23,4277654784,3,0.536024549922458
berlin_cathedral,21,4760073205,3,0.537816990018412
brandenburg_gate,11,6880123541,3,0.538206053897872
ara_pacis,10,7754466396,3,0.53821231474631
amiens_cathedral,6,3486785310,3,0.53888110958291
chichen_itza,12,5096878246,3,0.539019756909836
cn_tower,2,6151033327,3,0.539436403471501
christ_the_redeemer_rio,18,5236075993,3,0.541723240306996
hearst_castle,2,2620005857,3,0.542238780321655
cologne_cathedral,22,4405329102,3,0.542634510977037
amiens_cathedral,9,296738583,3,0.543718979940534
ara_pacis,9,2298244566,3,0.544269607357558
ara_pacis,12,447212881,3,0.544270670238619
casa_batllo,10,1685439082,3,0.544660117286701
cologne_cathedral,18,7532909136,3,0.544814530895108
amiens_cathedral,13,948426121,3,0.547960843766515
ara_pacis,9,2892570408,3,0.547975414495519
christ_the_redeemer_rio,13,4106630562,3,0.54971834221786
agra_fort,3,6045526832,3,0.550267391870676
agra_fort,5,10427928396,3,0.552217529136012
amiens_cathedral,23,9545539175,3,0.553277491099281
christ_the_redeemer_rio,16,4106628128,3,0.55345825388166
berlin_cathedral,11,5214455310,3,0.555927036360954
bok_tower_gardens,4,822308166,3,0.556907755205559
berlin_cathedral,21,4881426131,3,0.558333886660662
chartres_cathedral,8,7545562786,3,0.558423328197157
angel_of_the_north,18,278546233,3,0.559569369107217
cologne_cathedral,7,3172459435,3,0.559783900522353
bok_tower_gardens,25,821432141,3,0.560043730369119
castillo_de_san_marcos,19,8558975538,3,0.562203007882848
berlin_cathedral,1,2949717004,3,0.562295516141802
civic_center_san_francisco,24,10754066633,3,0.563181554344574
castillo_de_san_marcos,19,8557881025,3,0.563460104628415
arc_de_triomphe,13,8208674316,3,0.564449634965688
ara_pacis,7,447185224,3,0.564683251556498
agra_fort,20,5350122803,3,0.565034023934071
amiens_cathedral,2,1764496714,3,0.566319645070478
angel_of_the_north,25,3107221768,3,0.566685261107204
bok_tower_gardens,22,3835444284,3,0.567626427751094
casa_rosada,24,440820923,3,0.568668772378932
bok_tower_gardens,16,2634267214,3,0.568694675315632
pont_alexandre_iii,5,4236720636,3,0.569363858268784
amiens_cathedral,9,296740225,3,0.570019637592119
acropolis_athens,5,10045633316,3,0.570277760357191
angel_of_the_north,17,99211370,3,0.570364711129368
brandenburg_gate,20,5083485500,3,0.572656608418236
ara_pacis,9,7996665913,3,0.576562064790387
castillo_de_san_marcos,3,8654402912,3,0.57733972119676
brandenburg_gate,19,5012252114,3,0.578398998688098
colosseum,11,2973786433,3,0.580956474497285
altes_museum,14,2313814382,3,0.581550201212185
cn_tower,1,4386645618,3,0.58257892649063
cologne_cathedral,18,7225653660,3,0.583379993895685
ara_pacis,10,7948795526,3,0.584482444763182
casa_rosada,13,5440913032,3,0.585606742635155
montezuma_castle,6,8514767216,3,0.585654626308787
colosseum,7,2973792977,3,0.586541391002277
colosseum,11,72974619,3,0.586562348069633
casa_batllo,10,1685440660,3,0.588753688130578
cn_tower,2,6226625324,3,0.589682230545643
montezuma_castle,10,9504069775,3,0.58983268467737
ara_pacis,7,5301004802,3,0.590317533763599
angkor_wat,20,5636692267,3,0.59166664527953
pont_alexandre_iii,8,3753299310,3,0.591940949885565
amiens_cathedral,17,4815262450,3,0.591986354764965
altes_museum,1,3471785688,3,0.593053236254685
cologne_cathedral,9,4424352348,3,0.593603619497074
casa_batllo,8,5634661359,3,0.593743062441626
hearst_castle,21,7931060050,3,0.595184180378997
big_ben,11,2453301127,3,0.595407753150527
casa_batllo,15,2351838951,3,0.59568563982765
chartres_cathedral,5,3944435023,3,0.59615395213155
angel_of_the_north,4,2682134060,3,0.597981939245284
acropolis_athens,9,135115317,3,0.598123948065553
bok_tower_gardens,17,9257465076,3,0.598745590694563
neues_museum,18,416544721,3,0.599470801380209
